State_Plot,LAT,LON
5661053,47.522592,-123.074458
6536053,47.482156,-122.943364
7612253,47.479193,-122.865721
6514753,47.476256,-121.927994
8467653,47.543349,-124.122114
7555653,47.548911,-122.903183
9676853,47.524533,-122.011313
8918153,47.40201,-117.570437
5780953,47.569742,-123.085321
5322753,47.582172,-122.808077
9186853,47.584626,-122.750548
7072453,47.530556,-121.714951
8970653,47.450327,-117.573971
9526853,47.622478,-124.180305
7570553,47.588635,-124.072422
9754653,47.602248,-123.076262
9968653,47.594967,-122.898683
9159153,47.653374,-124.313039
8259753,47.619265,-124.09888
7031653,47.594704,-120.419031
5059053,47.682672,-124.331669
7770353,47.670853,-124.248922
9368153,47.674612,-124.182094
6732753,47.671377,-124.036524
8806053,47.695959,-124.210112
6896453,47.710857,-124.139173
6530053,47.718638,-124.101716
8663953,47.714516,-124.033101
9803853,47.726067,-121.857321
5398253,47.701186,-120.273585
8761253,47.724388,-124.326118
7993453,47.742271,-124.109538
7108553,47.766533,-124.037014
8396153,47.744145,-122.680756
6988053,47.774129,-124.181947
6391153,47.768152,-124.106392
6395853,47.770962,-123.965564
7514753,47.79435,-122.766525
8950753,47.776412,-121.863026
8164453,47.786968,-121.831821
9590153,47.628178,-117.069705
9351253,47.820688,-124.394581
8894253,47.821872,-124.259584
8975253,47.815322,-122.005898
7197953,47.793096,-121.69335
7957353,47.789386,-120.257875
5942953,47.81673,-124.460334
5842253,47.864076,-124.393005
9387053,47.826686,-124.052389
9550153,47.866714,-122.939839
8044253,47.876162,-124.437369
8172653,47.868294,-122.796921
9076953,47.808941,-117.963921
7172653,47.744923,-117.638622
5247053,47.919796,-121.862859
5943353,47.915673,-121.63163
9472553,47.923646,-121.607819
7168553,47.796135,-117.055162
7467253,47.913996,-124.318286
8029753,47.915461,-122.938618
7620353,47.965044,-121.727268
9607353,47.936543,-121.502175
9719153,47.838053,-117.720536
9219953,47.846816,-117.578891
5942453,47.791563,-117.492902
9568353,47.986419,-124.580288
9639553,47.965557,-124.320938
6958353,48.017658,-123.160571
8767653,47.98363,-121.884549
7978953,48.00035,-121.835833
8956153,47.991911,-121.754353
7271553,47.956503,-121.634557
9404653,47.896638,-117.721808
6550853,48.019705,-124.626315
9022753,48.020989,-124.342727
9439253,48.033509,-124.212153
8000953,48.015223,-123.07879200000001
8092553,48.015618,-121.945772
7690053,48.021589,-121.852455
9847353,48.017197,-121.783247
6246053,48.004228,-121.684903
8933953,47.916308,-117.731036
8012553,48.058056,-124.47974
5905253,48.063859,-124.251361
6838953,48.06636,-123.519904
5870753,48.065997,-123.226934
6016153,48.056184,-122.595881
6938753,48.013602,-121.722198
7959453,48.064261,-124.10991
7097153,48.112202,-123.879967
9714653,48.085279,-123.587409
7765153,48.003792,-118.079674
7846553,48.108822,-124.251069
8259153,48.144222,-123.958795
5314453,48.119408,-123.745292
5033253,48.130347,-123.569281
9319953,48.143176,-122.467166
5203553,48.03197,-118.076207
7579153,47.99283,-117.143231
9508553,48.149518,-123.731825
7083753,48.159956,-123.658671
9189153,48.052451,-118.235857
5820353,48.047575,-118.091268
5644353,48.160802,-124.34238
7441853,48.167573,-121.997941
6829853,48.179699,-119.965913
8040753,48.207704,-124.325287
6978853,48.217139,-124.25757
7364053,48.217079,-122.020185
6841853,48.141889,-118.091339
5468953,48.08939,-117.434476
6098653,48.267604,-124.412328
9197853,48.259092,-121.626735
6758253,48.306001,-122.088438
7834253,48.313076,-121.934861
7611053,48.312054,-121.87017
9231953,48.264268,-121.786102
6165453,48.292443,-121.709636
9373053,48.305813,-121.576986
7985053,48.275846,-120.099681
8389053,48.188012,-117.937351
7136453,48.341906,-121.536454
5489153,48.318933,-120.65702
9819653,48.304127,-120.58328
6488753,48.317687,-119.7433
8701053,48.23901,-117.95159
5621653,48.192267,-117.644854
5800353,48.184528,-117.127592
9190653,48.353912,-122.166983
6857153,48.373481,-122.118752
6440453,48.354565,-121.572971
6109353,48.351729,-121.500037
9749453,48.41238,-122.645436
9615853,48.408814,-122.16233
7609653,48.388181,-121.975182
7453553,48.396092,-120.825547
6430453,48.371909,-120.580383
5136153,48.377702,-119.882389
9090653,48.294715,-118.095556
8403153,48.27147,-117.123657
9483753,48.376012,-119.809948
8008253,48.458252,-122.173475
8763653,48.481956,-121.365961
7271953,48.416495,-120.112213
8825553,48.418325,-119.837781
9553253,48.429277,-119.81759
7472153,48.363177,-117.984589
9298853,48.345576,-117.135223
5472353,48.347779,-117.073884
9329953,48.551227,-122.017033
8966153,48.524643,-119.792784
8434453,48.517657,-119.733222
8161053,48.433698,-117.93231
6443553,48.436261,-117.579078
8979053,48.393188,-117.070582
8415753,48.57665,-122.673003
6154653,48.556295,-121.86378
8138053,48.566636,-120.18349
6799553,48.480787,-117.940375
6216653,48.436253,-117.728666
7770753,48.43765,-117.64914
6417453,48.440263,-117.138893
9121753,48.444917,-117.061701
7682353,48.601103,-122.393544
6111053,48.605742,-122.164504
6188253,48.600858,-121.34813
6388453,48.483995,-117.648302
5813553,48.503682,-117.521806
5550053,48.647587,-123.085129
6271853,48.652934,-122.828438
5260053,48.647586,-122.614857
9696953,48.641853,-122.435301
7974253,48.653579,-122.247165
5660853,48.658455,-121.257665
6119853,48.533951,-117.727436
8439153,48.665492,-122.810686
5279453,48.680217,-122.486252
8392053,48.698892,-122.314577
7127753,48.703045,-122.24625
8051953,48.650055,-122.09727
9832753,48.654556,-121.052428
9613753,48.60141,-118.826499
8914453,48.589782,-118.208341
9529753,48.531754,-117.50138
7756653,48.532644,-117.068941
5466853,48.707167,-121.176503
6195053,48.695698,-121.10686
5730353,48.669022,-119.724352
5152153,48.623407,-118.542865
6250853,48.619094,-118.179456
5159553,48.580823,-117.569115
5929253,48.582302,-117.504471
6745453,48.578397,-117.142236
5187653,48.574806,-117.068825
7042053,48.733798,-122.23593
5807753,48.749406,-122.085069
5669253,48.747542,-121.003724
6657353,48.718227,-119.797701
8173653,48.712927,-119.655963
9015653,48.654126,-118.987755
6355653,48.610483,-117.246033
9830253,48.595214,-117.105855
5476953,48.773096,-122.2838
5755853,48.798702,-122.023137
6839853,48.747008,-119.833029
5244853,48.770952,-119.714577
5997553,48.620684,-117.145286
5662153,48.85551,-122.024728
7322953,48.765477,-119.872713
8141253,48.766804,-119.80633
5847953,48.767025,-118.852656
8516053,48.666261,-117.147005
5658253,48.681835,-117.037657
5751653,48.844843,-122.16989
8140653,48.85153,-121.915561
8750053,48.829673,-121.022469
8769653,48.83069,-119.91792
8523753,48.81254,-119.870193
6450553,48.786716,-119.016904
8139753,48.73888,-117.869156
8647653,48.723133,-117.450883
5993353,48.71247,-117.136406
9694853,48.903874,-122.178325
6854453,48.874994,-122.087165
8390853,48.816453,-119.792996
6345753,48.71202,-117.069789
9155453,48.897361,-122.103444
7019953,48.897959,-122.015713
5362153,48.897292,-121.02144
5520053,48.867394,-119.731965
7026453,48.88089,-119.041535
5450953,48.832547,-118.471753
7092753,48.754704,-117.137346
9168753,48.944064,-122.098139
7745253,48.94941,-122.02542
9658453,48.954823,-121.001023
9496853,48.911885,-119.715055
8972453,48.897111,-118.970072
6489153,48.83825,-117.868368
9497453,48.99114,-121.04765
7481253,48.952909,-119.834676
9257053,48.877071,-118.100171
6595553,48.886315,-118.027176
9529453,48.983632,-119.792538
5192353,48.938571,-118.588258
9350653,48.885457,-117.645203
5122553,48.933722,-117.578696
6864053,45.837819,-121.128557
6231453,46.07956,-122.692176
8797153,46.092281,-122.630168
7301053,46.23974,-122.357393
6371953,46.270724,-122.394615
5001353,46.297369,-123.166247
6163553,46.433148,-122.507858
6734553,46.480093,-121.092842
9975053,46.533697,-121.096195
9920453,46.50487,-120.988891
7108253,46.56668,-123.630128
6921453,46.532746,-121.028874
5842953,46.633593,-123.526168
5534953,46.777841,-122.939259
7444953,46.785489,-120.933362
9625853,46.846869,-123.188692
5369153,46.838706,-122.796849
5253953,46.962841,-120.881253
5350153,47.080461,-120.883258
8444253,47.077899,-120.811578
9175553,47.174298,-120.354225
6634453,47.181253,-120.235336
6091853,47.195084,-120.392575
5827653,47.219275,-120.359674
9893753,47.213024,-120.220622
8709653,47.322041,-121.804118
8755453,47.51467,-120.587239
8498853,47.720819,-124.179153
7449753,47.752642,-118.160179
8917953,47.945757,-121.912402
9423853,48.134691,-123.884088
5684153,48.0184,-117.997113
7012053,48.053418,-117.944671
7147753,48.200506,-120.006504
6726653,48.204641,-119.935362
9284553,48.185184,-119.818458
5955153,48.228673,-119.820002
6591953,48.322356,-119.80318
7551753,48.34686,-119.759542
5292253,48.375168,-119.666721
5471553,48.385509,-117.869569
9883053,48.552363,-122.101043
8464953,48.485112,-119.391048
7700553,48.450664,-117.892489
6788253,48.513724,-119.429565
8185553,48.563364,-119.282592
5524053,48.623548,-119.734519
6825753,48.793782,-119.722196
8888053,48.924029,-119.637589
6702353,48.961899,-119.791788
5919153,48.931169,-119.506813
5443853,48.968203,-119.865891
8035553,48.999109,-119.73173
9771153,46.740735,-121.713541
8662153,46.735926,-121.643876
6520953,46.759932,-121.904735
7772853,46.76683,-121.835023
7672653,46.761385,-121.742357
7681053,46.758922,-121.484877
8260553,46.78851,-121.530952
5873453,46.805159,-121.462505
5026653,46.868869,-121.895696
5758053,46.818554,-121.539075
9540253,46.896665,-121.871507
7256053,46.91515,-121.900314
9795353,46.914944,-121.595935
8603753,46.905561,-121.528098
7886553,46.932654,-121.8465
7510753,46.916258,-121.764598
7846053,46.951516,-121.693254
9634953,46.955376,-121.555305
8809353,46.953137,-121.895961
7120653,46.964511,-121.828897
9389753,46.976771,-121.739393
7317953,47.528855,-123.529233
7966453,47.534427,-123.77715
8074653,47.553667,-123.636466
5052753,47.534293,-123.38368
5721553,47.598544,-124.11087
5798053,47.566505,-123.744615
8289653,47.580428,-123.666379
5455553,47.554532,-123.572929
7813753,47.564521,-123.499574
6222953,47.626619,-123.811074
5678753,47.626087,-123.736558
8303153,47.577982,-123.595818
8994353,47.62114,-123.436619
8269753,47.619969,-123.381353
6054253,47.632689,-123.953187
8349053,47.615634,-123.66064
9050153,47.626121,-123.590469
9079853,47.663954,-123.452307
6073153,47.662359,-123.380929
7919753,47.674006,-124.390173
7480753,47.669202,-123.968266
9401653,47.67897,-123.888681
7620053,47.668436,-123.671004
8480753,47.667514,-123.241996
8008553,47.719514,-124.392624
5549853,47.724648,-123.523255
9729353,47.718432,-123.443885
6605053,47.710875,-123.309227
9032753,47.718593,-123.21982
9638753,47.738164,-123.85697
5362653,47.747381,-123.248837
9740753,47.773449,-123.82178
8573353,47.762209,-123.45456
6535753,47.770459,-123.369467
6021453,47.822346,-123.961547
7551053,47.816329,-123.461405
5889053,47.812878,-123.387213
9121453,47.833861,-124.522633
9734753,47.843441,-123.986436
7478653,47.849466,-123.936318
7520353,47.865191,-123.451102
5887053,47.871575,-124.180031
7250953,47.865394,-124.095573
6010053,47.867193,-124.027603
8543553,47.871152,-123.881454
6369253,47.917509,-123.807798
8419653,47.885667,-123.565566
5347553,47.885328,-123.500902
6184153,47.865235,-123.238224
5241953,47.896524,-124.220535
8170553,47.909481,-124.194905
5111953,47.912505,-124.083292
8980353,47.934335,-123.484706
8310353,47.913799,-123.287497
6625853,47.920274,-123.228358
5752653,47.917492,-123.885748
5051453,47.952513,-123.80213
6733853,47.971811,-123.664196
9894953,47.962709,-123.508361
5394153,47.94935,-123.408563
7025753,47.945844,-123.338376
8400453,47.968945,-123.905814
9278953,47.977271,-123.824141
7685653,47.98471,-123.687627
7888353,47.993162,-123.630651
8926253,47.96681,-123.45969
9253453,47.970779,-123.29466
8105753,48.016762,-123.891364
7576453,48.018164,-123.664442
6708253,48.021312,-123.585087
7581753,48.022464,-123.464838
7922153,48.059553,-123.962698
7034153,48.071766,-123.882728
9995653,48.079132,-124.684893
9103053,48.149784,-124.700359
7469153,48.231964,-124.6972
9924153,48.275457,-124.675781
9238853,48.415038,-120.953472
6165953,48.408412,-120.873805
6859353,48.461548,-120.803745
9979153,48.458208,-120.72669
7933853,48.544099,-121.233153
5539353,48.60299,-121.161618
8534253,48.590404,-120.879496
8709853,48.603513,-121.069843
5512553,48.602997,-121.005766
6886653,48.703891,-121.486339
5967053,48.752585,-121.183459
8992953,48.73902,-121.114115
9028353,48.793787,-121.484425
7269453,48.842861,-121.50287
5529153,48.849419,-121.189391
8141053,48.905188,-121.359478
8197153,48.925815,-121.43105
5916153,48.902084,-121.27144
9790453,48.945122,-121.193306
8923653,48.953181,-121.344845
9186553,48.990639,-121.198782
9999453,47.678942,-123.305667
7928153,47.76006,-123.161909
7128053,48.455912,-120.955455
6576053,45.95419,-122.353876
9822853,45.622605,-122.326733
6042053,45.651345,-122.138343
9841753,45.66632,-122.418009
9515953,45.674212,-122.090178
6806553,45.713024,-121.748103
6374853,45.7184,-122.50798
5049653,45.748443,-122.410998
7704953,45.715104,-121.627472
7219353,45.73385,-121.429528
8404353,45.763404,-121.640369
7401653,45.782842,-121.495792
7594053,45.781599,-121.455858
5219053,45.807759,-121.914399
7569453,45.753151,-121.569542
8322253,45.781246,-121.289604
7867653,45.775266,-121.150794
6244653,45.845208,-122.709467
9455753,45.854463,-122.554375
6453453,45.818338,-122.325908
8951353,45.831359,-121.361819
7738553,45.841693,-121.288254
5428153,45.834439,-121.218804
6300353,45.839811,-120.723786
9584753,45.833741,-120.670507
6790453,45.791,-120.458036
8182953,45.84996,-122.409296
5268953,45.851575,-122.344118
6858953,45.860306,-121.327695
6665753,45.88681,-121.220855
7891553,45.900876,-122.705605
7307353,45.922886,-122.661796
5781753,45.925729,-122.618986
9781353,45.894803,-122.413396
7160153,45.905361,-121.298236
9890753,45.88117,-121.150839
6127653,45.88248,-120.933295
5166753,45.952403,-122.781139
8778153,45.933998,-122.514512
7070653,45.953825,-122.427148
5439253,45.601242,-122.344633
5616053,45.951845,-122.273813
7718353,45.930481,-121.424259
9743553,45.924062,-121.158816
6953153,45.886844,-120.724881
5283953,45.936451,-120.5729
7929353,45.999219,-122.765599
7516053,45.983492,-121.363289
6292753,45.960052,-121.226822
8010253,45.934194,-120.856389
6946453,45.949419,-120.751752
9724953,45.953401,-120.620008
9986053,46.011772,-122.003171
8254053,45.979456,-121.292314
9166453,45.998829,-121.176728
5987653,46.003571,-120.969201
8428153,45.991194,-120.856306
8867453,45.986884,-120.79961
7154653,45.988311,-120.727232
8050053,45.985666,-120.511808
6725753,45.978776,-120.413961
5700053,45.990964,-120.313034
8443453,46.046017,-122.7167
5747053,46.146429,-122.715409
8513853,46.026402,-121.351699
7567453,46.034111,-121.232801
7608753,46.043687,-121.163206
5997053,46.024026,-120.908604
9684153,46.017322,-120.838127
6158153,46.036165,-120.727092
9645353,46.017385,-120.39202
9728353,46.099695,-122.918939
7593653,46.089581,-122.769292
6373753,46.096181,-122.562819
9376353,46.067546,-122.355076
8742353,46.098671,-122.089492
8220553,46.096386,-122.060705
5577953,46.070385,-121.389389
5504553,46.079555,-121.349585
9793853,46.081764,-121.19174
7901353,46.083637,-121.127021
9618353,46.048049,-121.025478
5716953,46.029872,-120.947588
9575153,46.06113,-120.889231
8116653,46.041198,-120.391493
8665553,46.102944,-122.709732
7429453,46.146241,-122.565285
6629953,46.092545,-122.42508
5551153,46.245907,-123.02983
5116153,46.119557,-122.292527
7306153,46.124072,-121.3609
5564153,46.116262999999996,-121.23548
7285153,46.079533,-121.085231
7371953,46.081169,-121.00831
5319753,46.092703,-120.870782
7068653,46.022102,-118.153514
9360953,46.040058,-118.05308
8644653,46.146103,-122.831947
7599653,46.147346,-122.765684
7181753,46.146203,-122.630701
8756053,46.141589,-122.527502
9955153,46.141969,-122.486261
6479253,46.1522,-122.351601
7351753,46.145862,-121.410002
5810353,46.149437,-121.343597
9602153,46.161392,-121.259643
8645253,46.124989,-121.19602
9727453,46.133141,-121.12164
5077853,46.13535,-121.009735
8717253,46.136898,-120.858397
6424553,46.135954,-120.789895
7613153,46.092472,-120.726615
8953653,46.192365,-123.359713
6784253,46.341967,-123.377344
8408753,46.203309,-123.16158
6122453,46.186807,-123.019962
5159853,46.195394,-122.812849
8927153,46.202972,-122.720418
6035153,46.1805,-122.566673
8428053,46.189625,-122.482538
6302453,46.188847,-122.42532
6848353,46.172241,-121.357784
6459753,46.178015,-121.199817
9992453,46.236082,-120.952722
6510153,46.191965,-121.024434
5211853,46.18926,-120.939041
8033853,46.189994,-120.870602
5217453,46.090509,-118.058185
8811353,46.04146,-117.409175
6430353,46.211772,-123.082238
5209953,46.218579,-122.467097
5445253,46.198319,-121.248379
5295153,46.200974,-121.16862
7312053,46.211503,-121.106146
9095453,46.213057,-121.049282
9981753,46.115273,-117.949928
5890153,46.082761,-117.278237
5015753,46.246774,-123.870858
9304553,46.248333,-123.380264
7306353,46.28012,-123.290857
5410953,46.238595,-123.163461
6099353,46.247669,-123.099104
6539253,46.240672000000004,-122.984014
7488753,46.269696,-122.848181
5022153,46.345293,-122.642799
7590953,46.242803,-122.55866
7220653,46.221118,-121.358168
7336753,46.228101,-121.128632
7572253,46.232984,-121.087652
5733953,46.20938,-120.899241
7343553,46.239421,-120.868495
5077353,46.136987,-117.908274
5074153,46.106533,-117.233538
7730653,46.296341,-123.880734
8048753,46.293765,-123.661102
6777453,46.293046,-123.527573
